account_number,bad_flag
101162,0.030082430071592767
101163,0.013605347941652822
101164,0.007462041236502372
101165,0.006573731172182277
101166,0.010197035155649311
101167,0.004667138232262003
101168,0.004280785895594795
101169,0.004961203392907342
101170,0.0824304826321597
101171,0.01225031268209069
101172,0.006919126155941176
101173,0.022183366692547946
101174,0.0061993802531120565
101175,0.01013627238131005
101176,0.007127230719476971
101177,0.09127330414217405
101178,0.06312835442677589
101179,0.036884011244808695
101180,0.008221336192731951
101181,0.005550906396565287
101182,0.02749756688474502
101183,0.023998642031980134
101184,0.16040569309300517
101185,0.00689462366798207
101186,0.02168688383777157
101187,0.01816875816701098
101188,0.005114531785742478
101189,0.008655624164759753
101190,0.03625111686962988
101191,0.038275116913949477
101192,0.04578033773327023
101193,0.0040011233107646385
101194,0.1307874152001099
101195,0.04524905140869323
101196,0.13030911099605835
101197,0.014713100934462788
101198,0.07774611375438309
101199,0.008181120493066596
101200,0.03618893824184573
101201,0.05590107278128394
101202,0.004654502666020892
101203,0.062147314826619005
101204,0.026367167921764786
101205,0.005152689391977222
101206,0.004091201433474101
101207,0.1416396561415202
101208,0.01047854484520122
101209,0.02293970147215709
101210,0.06892596856717616
101211,0.10564585508098948
101212,0.008898322374227531
101213,0.04750007609691077
101214,0.02745578707395594
101215,0.028969412289518423
101216,0.04340437615522611
101217,0.03390061647265749
101218,0.007435712485387538
101219,0.024342432620302442
101220,0.12035588473005043
101221,0.049827336569446046
101222,0.06696795465723963
101223,0.014825051848158109
101224,0.03987330346626329
101225,0.008516563327232936
101226,0.02315235419172803
101227,0.0034745591814908253
101228,0.010570256111488843
101229,0.03343899041212967
101230,0.1308212147139481
101231,0.015155020624133639
101232,0.0066201288336682415
101233,0.046017116981193366
101234,0.01617490745410431
101235,0.007500666353215699
101236,0.011499264927196613
101237,0.03726506296958407
101238,0.011548508509070436
101239,0.2552315080782145
101240,0.13798348307224373
101241,0.027649415234081445
101242,0.03272503179249814
101243,0.007645600766634593
101244,0.013192628444118878
101245,0.005240599794001165
101246,0.07230176668331292
101247,0.005040738585575675
101248,0.018986961169990168
101249,0.011943312217665907
101250,0.038752732488637635
101251,0.009987961797750768
101252,0.008196946512548002
101253,0.031974218614206205
101254,0.013916371479144514
101255,0.0177669251642422
101256,0.030842052496657786
101257,0.022831021323825883
101258,0.07387431947846326
101259,0.004105338609515631
101260,0.02008904017365958
101261,0.14355090021969136
101262,0.0042461161724529125
101263,0.06806757837699491
101264,0.028149613937266067
101265,0.027152755169228146
101266,0.06586772167400236
101267,0.024556197277077203
101268,0.01221180117409697
101269,0.29117219649369375
101270,0.004831421609639397
101271,0.04709401511008823
101272,0.021480531849727185
101273,0.032232541205691786
101274,0.011713417893464204
101275,0.019947782338484994
101276,0.06331971839929781
101277,0.005605289222570744
101278,0.012188346331038423
101279,0.008981999367418583
101280,0.0858148309402205
101281,0.02107022124661088
101282,0.14758536686145096
101283,0.03053133526971085
101284,0.05004649788190392
101285,0.02111171896592032
101286,0.05275550137656325
101287,0.05099906915136193
101288,0.004195111678229376
101289,0.037155381545884145
101290,0.07441981489311902
101291,0.00354896823201859
101292,0.008596386727345404
101293,0.0456574626684749
101294,0.12456093670717322
101295,0.010334171532359882
101296,0.02632407862096877
101297,0.008042943654919497
101298,0.020277307675934338
101299,0.02828666428717544
101300,0.02796717154687922
101301,0.036135303490839085
101302,0.06216480790479058
101303,0.004944755912842726
101304,0.15468036933571377
101305,0.22443980339712982
101306,0.15861018283921707
101307,0.06870957022436767
101308,0.003968351143889011
101309,0.02278400876196965
101310,0.30606945889078185
101311,0.015466139918184709
101312,0.037845853956249995
101313,0.5518017035921531
101314,0.02185882728867565
101315,0.015794928329406377
101316,0.009538283617798102
101317,0.15084791054291607
101318,0.14300959131432153
101319,0.0070173276493760185
101320,0.0345568107782749
101321,0.07301992393252726
101322,0.006924926353482824
101323,0.020742939465163646
101324,0.09738703527016504
101325,0.21439001182652773
101326,0.02195716412184427
101327,0.027107841634826255
101328,0.012806868671304119
101329,0.1673577347923772
101330,0.04958979473202885
101331,0.0066288287499521705
101332,0.03647547817850884
101333,0.005805012307560852
101334,0.02951845079589889
101335,0.27348426946134413
101336,0.01724964848181165
101337,0.005455648953405983
101338,0.007283474606613551
101339,0.0053378633378738495
101340,0.005834134937586416
101341,0.08884060125164406
101342,0.034905414505220875
101343,0.006845399535334822
101344,0.1265971487695297
101345,0.0660953969142638
101346,0.008819540944887199
101347,0.11371278751686931
101348,0.022545136443581172
101349,0.103527264644633
101350,0.018284330748608663
101351,0.014072222863448846
101352,0.07010864448647933
101353,0.03358401073587804
101354,0.01048188899836017
101355,0.008942815520237896
101356,0.14559481458454296
101357,0.03710818055217692
101358,0.09447896092872743
101359,0.01606212596761363
101360,0.16999084995021457
101361,0.00814523944180679
101362,0.015667935746417463
101363,0.02908547129989562
101364,0.009348771384433387
101365,0.010663290325276365
101366,0.0045089427139244735
101367,0.09350311277251885
101368,0.04267784023125355
101369,0.009491701079241136
101370,0.2807076583497457
101371,0.08384512861060776
101372,0.017595793847499874
101373,0.03328654796090841
101374,0.19640463067789252
101375,0.007579595920963255
101376,0.05049723435983938
101377,0.007057235771052535
101378,0.006900873800545256
101379,0.007513100565824464
101380,0.05819998139351963
101381,0.013230012252907292
101382,0.047168073200272435
101383,0.012354151840020986
101384,0.023670430826497876
101385,0.004067315743113586
101386,0.008377697061449068
101387,0.12207966049177156
101388,0.007516551169693701
101389,0.012614656095385448
101390,0.01570713901991174
101391,0.08544442814746993
101392,0.6910597127520384
101393,0.0072731665240662385
101394,0.07284597618053759
101395,0.003610019810091944
101396,0.03191272806999417
101397,0.00854796814916937
101398,0.056939791032226614
101399,0.02905221397543563
101400,0.049506879511791994
101401,0.07441371079264478
101402,0.005249076889278745
101403,0.0714815958825707
101404,0.01893607242400556
101405,0.028853658253197006
101406,0.008382797305641832
101407,0.0072245623633179325
101408,0.031190666119204326
101409,0.10367557956215301
101410,0.01945715131592676
101411,0.0037568084110207833
101412,0.01161592529804209
101413,0.007650749495142845
101414,0.044764777460282484
101415,0.008215064330095445
101416,0.3223019125030683
101417,0.0368221177437624
101418,0.06599640486917868
101419,0.09952381087538782
101420,0.13590586158042445
101421,0.026990966771460158
101422,0.01403387273474059
101423,0.10375193146159548
101424,0.03326204468047718
101425,0.1277367882947785
101426,0.2027485755226686
101427,0.018169335735051313
101428,0.13103191106038348
101429,0.0944266880514585
101430,0.019691503279348085
101431,0.014889974037566821
101432,0.024071992280348266
101433,0.02978288355726086
101434,0.026266387146210178
101435,0.017670696024911208
101436,0.026535644635379337
101437,0.00885697779550727
101438,0.14462542244257848
101439,0.057791180856515356
101440,0.006489117844718057
101441,0.020096772377943124
101442,0.0049866024444084
101443,0.007792458512050683
101444,0.018476039940867453
101445,0.0077118613590171775
101446,0.03442362861031045
101447,0.025189175505700996
101448,0.017546319408395916
101449,0.18695836860225395
101450,0.006433187443352237
101451,0.00536061739253656
101452,0.045255116203106335
101453,0.010849843421240374
101454,0.005828967130629259
101455,0.005154026040370406
101456,0.030458469822107596
101457,0.04511994164728617
101458,0.006575538092010235
101459,0.04711324052103975
101460,0.04403927215888175
101461,0.045760084596580076
101462,0.043499714692386164
101463,0.043013595244160666
101464,0.163304144781252
101465,0.01526332011482019
101466,0.014159931226945529
101467,0.019005196893811006
101468,0.06278475877742534
101469,0.01849290380685191
101470,0.02286215934649087
101471,0.0714311723395859
101472,0.012369286467482182
101473,0.0888521425927761
101474,0.059282240284649304
101475,0.004159525228422454
101476,0.020322214233591415
101477,0.006009836730570751
101478,0.059317417917740284
101479,0.003763341732281441
101480,0.01259700390628287
101481,0.11307363988789687
101482,0.015225825313857824
101483,0.1177398852127444
101484,0.0071749617459988
101485,0.006214764452710724
101486,0.027265830002902648
101487,0.02754086814233836
101488,0.02675713187827748
101489,0.005655288640390466
101490,0.03590933832498608
101491,0.07588891522244458
101492,0.006185927528837364
101493,0.005074162433278421
101494,0.023200453829094997
101495,0.02469754618331878
101496,0.06926035190845903
101497,0.013783705008929854
101498,0.022036249147137157
101499,0.005458052057621329
101500,0.052875982031254036
101501,0.01442370629407064
101502,0.011378202526584197
101503,0.03655960637323807
101504,0.03489142214923907
101505,0.08428593192905197
101506,0.032481638806512184
101507,0.06234113814849819
101508,0.010488349686959053
101509,0.021480037137597194
101510,0.006721295103980804
101511,0.007443540650224921
101512,0.03419003096847811
101513,0.01960745679478298
101514,0.25537681271423873
101515,0.02768324460028179
101516,0.02304939791880754
101517,0.007111726164995406
101518,0.07992716736285788
101519,0.03673914701219764
101520,0.010463575994176494
101521,0.009540408086882522
101522,0.024748643277650487
101523,0.013919312855283052
101524,0.01743466505863163
101525,0.09116014539065193
101526,0.0488097668171512
101527,0.016411403490335513
101528,0.0036821045067425566
101529,0.008553591241619325
101530,0.018019281560037313
101531,0.03288679573071428
101532,0.15566841882339233
101533,0.013959024332866011
101534,0.01809354371680876
101535,0.0031415131411391163
101536,0.011157563710350527
101537,0.023636070504482836
101538,0.07529897022054907
101539,0.2521424431852128
101540,0.005960014886494643
101541,0.022597574365597256
101542,0.005515339721647819
101543,0.014987859914599232
101544,0.04205420673056495
101545,0.2216432800763816
101546,0.2682788805251607
101547,0.10195461897498795
101548,0.0076819961322842235
101549,0.004105003102503104
101550,0.12962777920753688
101551,0.006629240756372324
101552,0.02017867307873929
101553,0.019904630752000853
101554,0.06499575484465597
101555,0.02637005523494758
101556,0.006374637195305471
101557,0.004422268992117253
101558,0.003797936893918238
101559,0.006246770858980778
101560,0.006634341676221877
101561,0.043703468151828004
101562,0.020063090176648566
101563,0.005584097780224307
101564,0.07403251292149107
101565,0.03921411330527806
101566,0.021731306843495515
101567,0.05773408463803654
101568,0.004807793297830001
101569,0.038442902478859495
101570,0.058959440660289214
101571,0.029094929827578823
101572,0.025419929642057696
101573,0.021227208358864894
101574,0.16232587018473982
101575,0.03588566629266607
101576,0.2585548342944002
101577,0.12173465765624725
101578,0.046697223408656244
101579,0.02494801398930878
101580,0.007742001701684256
101581,0.06710635327636799
